object_name,attr_name,change_count,nochange_count
RemoteControl,salientMaterials_Fabric,0,8762
RemoteControl,salientMaterials_Food,0,8762
RemoteControl,salientMaterials_Glass,0,8762
RemoteControl,salientMaterials_Leather,0,8762
RemoteControl,salientMaterials_Metal,0,8762
RemoteControl,salientMaterials_None,0,8762
RemoteControl,salientMaterials_Organic,0,8762
RemoteControl,salientMaterials_Paper,0,8762
RemoteControl,salientMaterials_Plastic,0,8762
RemoteControl,salientMaterials_Rubber,0,8762
RemoteControl,salientMaterials_Soap,0,8762
RemoteControl,salientMaterials_Sponge,0,8762
RemoteControl,salientMaterials_Stone,0,8762
RemoteControl,salientMaterials_Wax,0,8762
RemoteControl,salientMaterials_Wood,0,8762
RemoteControl,sliceable,0,8762
RemoteControl,toggleable,0,8762
Safe,ObjectTemperature,0,132
Safe,breakable,4,128
Safe,canBeUsedUp,0,132
Safe,canChangeTempToCold,0,132
Safe,canChangeTempToHot,0,132
Safe,canFillWithLiquid,0,132
Safe,cookable,0,132
Safe,dirtyable,0,132
Safe,isBroken,1,131
Safe,isCooked,0,132
Safe,isDirty,0,132
Safe,isFilledWithLiquid,0,132
Safe,isOpen,12,120
Safe,isPickedUp,0,132
Safe,isSliced,0,132
Safe,isToggled,0,132
Safe,isUsedUp,0,132
Safe,mass,0,132
Safe,moveable,0,132
Safe,openable,0,132
Safe,parentReceptacles,12,120
Safe,pickupable,0,132
Safe,receptacle,0,132
Safe,receptacleObjectIds,6,126
Safe,salientMaterials_Ceramic,0,132
Safe,salientMaterials_Fabric,0,132
Safe,salientMaterials_Food,0,132
Safe,salientMaterials_Glass,0,132
Safe,salientMaterials_Leather,0,132
Safe,salientMaterials_Metal,0,132
Safe,salientMaterials_None,0,132
Safe,salientMaterials_Organic,0,132
Safe,salientMaterials_Paper,0,132
Safe,salientMaterials_Plastic,0,132
Safe,salientMaterials_Rubber,0,132
Safe,salientMaterials_Soap,0,132
Safe,salientMaterials_Sponge,0,132
Safe,salientMaterials_Stone,0,132
Safe,salientMaterials_Wax,0,132
Safe,salientMaterials_Wood,0,132
Safe,sliceable,0,132
Safe,toggleable,0,132
SaltShaker,ObjectTemperature,0,1851
SaltShaker,breakable,0,1851
SaltShaker,canBeUsedUp,0,1851
SaltShaker,canChangeTempToCold,0,1851
SaltShaker,canChangeTempToHot,0,1851
SaltShaker,canFillWithLiquid,0,1851
SaltShaker,cookable,0,1851
SaltShaker,dirtyable,0,1851
SaltShaker,isBroken,0,1851
SaltShaker,isCooked,0,1851
SaltShaker,isDirty,0,1851
SaltShaker,isFilledWithLiquid,0,1851
SaltShaker,isOpen,0,1851
SaltShaker,isPickedUp,109,1742
SaltShaker,isSliced,0,1851
SaltShaker,isToggled,0,1851
SaltShaker,isUsedUp,0,1851
SaltShaker,mass,0,1851
SaltShaker,moveable,0,1851
SaltShaker,openable,0,1851
SaltShaker,parentReceptacles,110,1741
SaltShaker,pickupable,0,1851
SaltShaker,receptacle,0,1851
SaltShaker,receptacleObjectIds,0,1851
SaltShaker,salientMaterials_Ceramic,0,1851
SaltShaker,salientMaterials_Fabric,0,1851
SaltShaker,salientMaterials_Food,0,1851
SaltShaker,salientMaterials_Glass,0,1851
SaltShaker,salientMaterials_Leather,0,1851
SaltShaker,salientMaterials_Metal,0,1851
SaltShaker,salientMaterials_None,0,1851
SaltShaker,salientMaterials_Organic,0,1851
SaltShaker,salientMaterials_Paper,0,1851
SaltShaker,salientMaterials_Plastic,0,1851
SaltShaker,salientMaterials_Rubber,0,1851
SaltShaker,salientMaterials_Soap,0,1851
SaltShaker,salientMaterials_Sponge,0,1851
SaltShaker,salientMaterials_Stone,0,1851
SaltShaker,salientMaterials_Wax,0,1851
SaltShaker,salientMaterials_Wood,0,1851
SaltShaker,sliceable,0,1851
SaltShaker,toggleable,0,1851
ScrubBrush,ObjectTemperature,0,4250
ScrubBrush,breakable,0,4250
ScrubBrush,canBeUsedUp,0,4250
ScrubBrush,canChangeTempToCold,0,4250
ScrubBrush,canChangeTempToHot,0,4250
ScrubBrush,canFillWithLiquid,0,4250
ScrubBrush,cookable,0,4250
ScrubBrush,dirtyable,0,4250
ScrubBrush,isBroken,0,4250
ScrubBrush,isCooked,0,4250
ScrubBrush,isDirty,0,4250
ScrubBrush,isFilledWithLiquid,0,4250
ScrubBrush,isOpen,0,4250
ScrubBrush,isPickedUp,827,3423
ScrubBrush,isSliced,0,4250
ScrubBrush,isToggled,0,4250
ScrubBrush,isUsedUp,0,4250
ScrubBrush,mass,0,4250
ScrubBrush,moveable,0,4250
ScrubBrush,openable,0,4250
ScrubBrush,parentReceptacles,807,3443
ScrubBrush,pickupable,0,4250
ScrubBrush,receptacle,0,4250
ScrubBrush,receptacleObjectIds,0,4250
ScrubBrush,salientMaterials_Ceramic,0,4250
ScrubBrush,salientMaterials_Fabric,0,4250
ScrubBrush,salientMaterials_Food,0,4250
ScrubBrush,salientMaterials_Glass,0,4250
ScrubBrush,salientMaterials_Leather,0,4250
ScrubBrush,salientMaterials_Metal,0,4250
ScrubBrush,salientMaterials_None,0,4250
ScrubBrush,salientMaterials_Organic,0,4250
ScrubBrush,salientMaterials_Paper,0,4250
ScrubBrush,salientMaterials_Plastic,0,4250
ScrubBrush,salientMaterials_Rubber,0,4250
ScrubBrush,salientMaterials_Soap,0,4250
ScrubBrush,salientMaterials_Sponge,0,4250
ScrubBrush,salientMaterials_Stone,0,4250
ScrubBrush,salientMaterials_Wax,0,4250
ScrubBrush,salientMaterials_Wood,0,4250
ScrubBrush,sliceable,0,4250
ScrubBrush,toggleable,0,4250
Shelf,ObjectTemperature,0,54822
Shelf,breakable,465,54357
Shelf,canBeUsedUp,0,54822
Shelf,canChangeTempToCold,0,54822
Shelf,canChangeTempToHot,0,54822
Shelf,canFillWithLiquid,0,54822
Shelf,cookable,0,54822
Shelf,dirtyable,0,54822
Shelf,isBroken,14,54808
Shelf,isCooked,0,54822
Shelf,isDirty,0,54822
Shelf,isFilledWithLiquid,0,54822
Shelf,isOpen,0,54822
Shelf,isPickedUp,0,54822
Shelf,isSliced,0,54822
Shelf,isToggled,0,54822
Shelf,isUsedUp,0,54822
Shelf,mass,0,54822
Shelf,moveable,0,54822
Shelf,openable,0,54822
Shelf,parentReceptacles,0,54822
Shelf,pickupable,0,54822
Shelf,receptacle,0,54822
Shelf,receptacleObjectIds,1094,53728
Shelf,salientMaterials_Ceramic,0,54822
Shelf,salientMaterials_Fabric,0,54822
Shelf,salientMaterials_Food,0,54822
Shelf,salientMaterials_Glass,0,54822
Shelf,salientMaterials_Leather,0,54822
Shelf,salientMaterials_Metal,0,54822
Shelf,salientMaterials_None,0,54822
Shelf,salientMaterials_Organic,0,54822
Shelf,salientMaterials_Paper,0,54822
Shelf,salientMaterials_Plastic,0,54822
Shelf,salientMaterials_Rubber,0,54822
Shelf,salientMaterials_Soap,0,54822
Shelf,salientMaterials_Sponge,0,54822
Shelf,salientMaterials_Stone,0,54822
Shelf,salientMaterials_Wax,0,54822
Shelf,salientMaterials_Wood,0,54822
Shelf,sliceable,0,54822
Shelf,toggleable,0,54822
ShowerHead,ObjectTemperature,0,917
ShowerHead,breakable,0,917
ShowerHead,canBeUsedUp,0,917
ShowerHead,canChangeTempToCold,0,917
ShowerHead,canChangeTempToHot,0,917
ShowerHead,canFillWithLiquid,0,917
ShowerHead,cookable,0,917
ShowerHead,dirtyable,0,917
ShowerHead,isBroken,0,917
ShowerHead,isCooked,0,917
ShowerHead,isDirty,0,917
ShowerHead,isFilledWithLiquid,0,917
ShowerHead,isOpen,0,917
ShowerHead,isPickedUp,0,917
ShowerHead,isSliced,0,917
ShowerHead,isToggled,112,805
ShowerHead,isUsedUp,0,917
ShowerHead,mass,0,917
ShowerHead,moveable,0,917
ShowerHead,openable,0,917
ShowerHead,parentReceptacles,0,917
ShowerHead,pickupable,0,917
ShowerHead,receptacle,0,917
ShowerHead,receptacleObjectIds,0,917
ShowerHead,salientMaterials_Ceramic,0,917
ShowerHead,salientMaterials_Fabric,0,917
ShowerHead,salientMaterials_Food,0,917
ShowerHead,salientMaterials_Glass,0,917
ShowerHead,salientMaterials_Leather,0,917
ShowerHead,salientMaterials_Metal,0,917
ShowerHead,salientMaterials_None,0,917
ShowerHead,salientMaterials_Organic,0,917
ShowerHead,salientMaterials_Paper,0,917
ShowerHead,salientMaterials_Plastic,0,917
ShowerHead,salientMaterials_Rubber,0,917
ShowerHead,salientMaterials_Soap,0,917
ShowerHead,salientMaterials_Sponge,0,917
ShowerHead,salientMaterials_Stone,0,917
ShowerHead,salientMaterials_Wax,0,917
ShowerHead,salientMaterials_Wood,0,917
ShowerHead,sliceable,0,917
ShowerHead,toggleable,0,917
SideTable,ObjectTemperature,0,12187
SideTable,breakable,293,11894
SideTable,canBeUsedUp,0,12187
SideTable,canChangeTempToCold,0,12187
SideTable,canChangeTempToHot,0,12187
SideTable,canFillWithLiquid,0,12187
SideTable,cookable,0,12187
SideTable,dirtyable,0,12187
SideTable,isBroken,6,12181
SideTable,isCooked,0,12187
SideTable,isDirty,0,12187
SideTable,isFilledWithLiquid,0,12187
SideTable,isOpen,0,12187
SideTable,isPickedUp,0,12187
SideTable,isSliced,0,12187
SideTable,isToggled,0,12187
SideTable,isUsedUp,0,12187
SideTable,mass,0,12187
SideTable,moveable,0,12187
SideTable,openable,0,12187
SideTable,parentReceptacles,0,12187
SideTable,pickupable,0,12187
SideTable,receptacle,0,12187
SideTable,receptacleObjectIds,612,11575
SideTable,salientMaterials_Ceramic,0,12187
SideTable,salientMaterials_Fabric,0,12187
SideTable,salientMaterials_Food,0,12187
SideTable,salientMaterials_Glass,0,12187
SideTable,salientMaterials_Leather,0,12187
SideTable,salientMaterials_Metal,0,12187
SideTable,salientMaterials_None,0,12187
SideTable,salientMaterials_Organic,0,12187
SideTable,salientMaterials_Paper,0,12187
SideTable,salientMaterials_Plastic,0,12187
SideTable,salientMaterials_Rubber,0,12187
SideTable,salientMaterials_Soap,0,12187
SideTable,salientMaterials_Sponge,0,12187
SideTable,salientMaterials_Stone,0,12187
SideTable,salientMaterials_Wax,0,12187
SideTable,salientMaterials_Wood,0,12187
SideTable,sliceable,0,12187
SideTable,toggleable,0,12187
Sink,ObjectTemperature,0,435896
Sink,breakable,6,435890
Sink,canBeUsedUp,0,435896
Sink,canChangeTempToCold,0,435896
Sink,canChangeTempToHot,0,435896
Sink,canFillWithLiquid,0,435896
Sink,cookable,0,435896
Sink,dirtyable,0,435896
Sink,isBroken,0,435896
Sink,isCooked,0,435896
Sink,isDirty,0,435896
Sink,isFilledWithLiquid,0,435896
Sink,isOpen,0,435896
Sink,isPickedUp,0,435896
Sink,isSliced,0,435896
Sink,isToggled,0,435896
Sink,isUsedUp,0,435896
Sink,mass,0,435896
Sink,moveable,0,435896
Sink,openable,0,435896
Sink,parentReceptacles,0,435896
Sink,pickupable,0,435896
Sink,receptacle,0,435896
Sink,receptacleObjectIds,41621,394275
Sink,salientMaterials_Ceramic,0,435896
Sink,salientMaterials_Fabric,0,435896
Sink,salientMaterials_Food,0,435896
Sink,salientMaterials_Glass,0,435896
Sink,salientMaterials_Leather,0,435896
Sink,salientMaterials_Metal,0,435896
Sink,salientMaterials_None,0,435896
Sink,salientMaterials_Organic,0,435896
Sink,salientMaterials_Paper,0,435896
Sink,salientMaterials_Plastic,0,435896
Sink,salientMaterials_Rubber,0,435896
Sink,salientMaterials_Soap,0,435896
Sink,salientMaterials_Sponge,0,435896
Sink,salientMaterials_Stone,0,435896
Sink,salientMaterials_Wax,0,435896
Sink,salientMaterials_Wood,0,435896
Sink,sliceable,0,435896
Sink,toggleable,0,435896
SoapBar,ObjectTemperature,0,6534
SoapBar,breakable,0,6534
SoapBar,canBeUsedUp,0,6534
SoapBar,canChangeTempToCold,0,6534
SoapBar,canChangeTempToHot,0,6534
SoapBar,canFillWithLiquid,0,6534
SoapBar,cookable,0,6534
SoapBar,dirtyable,0,6534
SoapBar,isBroken,0,6534
SoapBar,isCooked,0,6534
SoapBar,isDirty,0,6534
SoapBar,isFilledWithLiquid,0,6534
SoapBar,isOpen,0,6534
SoapBar,isPickedUp,1074,5460
SoapBar,isSliced,0,6534
SoapBar,isToggled,0,6534
SoapBar,isUsedUp,0,6534
SoapBar,mass,0,6534
SoapBar,moveable,0,6534
SoapBar,openable,0,6534
SoapBar,parentReceptacles,1072,5462
SoapBar,pickupable,0,6534
SoapBar,receptacle,0,6534
SoapBar,receptacleObjectIds,0,6534
SoapBar,salientMaterials_Ceramic,0,6534
SoapBar,salientMaterials_Fabric,0,6534
SoapBar,salientMaterials_Food,0,6534
SoapBar,salientMaterials_Glass,0,6534
SoapBar,salientMaterials_Leather,0,6534
SoapBar,salientMaterials_Metal,0,6534
SoapBar,salientMaterials_None,0,6534
SoapBar,salientMaterials_Organic,0,6534
SoapBar,salientMaterials_Paper,0,6534
SoapBar,salientMaterials_Plastic,0,6534
SoapBar,salientMaterials_Rubber,0,6534
SoapBar,salientMaterials_Soap,0,6534
SoapBar,salientMaterials_Sponge,0,6534
SoapBar,salientMaterials_Stone,0,6534
SoapBar,salientMaterials_Wax,0,6534
SoapBar,salientMaterials_Wood,0,6534
SoapBar,sliceable,0,6534
SoapBar,toggleable,0,6534
SoapBottle,ObjectTemperature,0,6278
SoapBottle,breakable,0,6278
SoapBottle,canBeUsedUp,0,6278
SoapBottle,canChangeTempToCold,0,6278
SoapBottle,canChangeTempToHot,0,6278
SoapBottle,canFillWithLiquid,0,6278
SoapBottle,cookable,0,6278
SoapBottle,dirtyable,0,6278
SoapBottle,isBroken,0,6278
SoapBottle,isCooked,0,6278
SoapBottle,isDirty,0,6278
SoapBottle,isFilledWithLiquid,0,6278
SoapBottle,isOpen,0,6278
SoapBottle,isPickedUp,855,5423
SoapBottle,isSliced,0,6278
SoapBottle,isToggled,0,6278
SoapBottle,isUsedUp,0,6278
SoapBottle,mass,0,6278
SoapBottle,moveable,0,6278
SoapBottle,openable,0,6278
SoapBottle,parentReceptacles,858,5420
SoapBottle,pickupable,0,6278
SoapBottle,receptacle,0,6278
SoapBottle,receptacleObjectIds,0,6278
SoapBottle,salientMaterials_Ceramic,0,6278
SoapBottle,salientMaterials_Fabric,0,6278
SoapBottle,salientMaterials_Food,0,6278
SoapBottle,salientMaterials_Glass,0,6278
SoapBottle,salientMaterials_Leather,0,6278
SoapBottle,salientMaterials_Metal,0,6278
SoapBottle,salientMaterials_None,0,6278
SoapBottle,salientMaterials_Organic,0,6278
SoapBottle,salientMaterials_Paper,0,6278
SoapBottle,salientMaterials_Plastic,0,6278
SoapBottle,salientMaterials_Rubber,0,6278
SoapBottle,salientMaterials_Soap,0,6278
SoapBottle,salientMaterials_Sponge,0,6278
SoapBottle,salientMaterials_Stone,0,6278
SoapBottle,salientMaterials_Wax,0,6278
SoapBottle,salientMaterials_Wood,0,6278
SoapBottle,sliceable,0,6278
SoapBottle,toggleable,0,6278
Sofa,ObjectTemperature,0,4783
Sofa,breakable,143,4640
Sofa,canBeUsedUp,0,4783
Sofa,canChangeTempToCold,0,4783
Sofa,canChangeTempToHot,0,4783
Sofa,canFillWithLiquid,0,4783
Sofa,cookable,0,4783
Sofa,dirtyable,0,4783
Sofa,isBroken,2,4781
Sofa,isCooked,0,4783
Sofa,isDirty,0,4783
Sofa,isFilledWithLiquid,0,4783
Sofa,isOpen,0,4783
Sofa,isPickedUp,0,4783
Sofa,isSliced,0,4783
Sofa,isToggled,0,4783
Sofa,isUsedUp,0,4783
Sofa,mass,0,4783
Sofa,moveable,0,4783
Sofa,openable,0,4783
Sofa,parentReceptacles,0,4783
Sofa,pickupable,0,4783
Sofa,receptacle,0,4783
Sofa,receptacleObjectIds,416,4367
Sofa,salientMaterials_Ceramic,0,4783
Sofa,salientMaterials_Fabric,0,4783
Sofa,salientMaterials_Food,0,4783
Sofa,salientMaterials_Glass,0,4783
Sofa,salientMaterials_Leather,0,4783
Sofa,salientMaterials_Metal,0,4783
Sofa,salientMaterials_None,0,4783
Sofa,salientMaterials_Organic,0,4783
Sofa,salientMaterials_Paper,0,4783
Sofa,salientMaterials_Plastic,0,4783
Sofa,salientMaterials_Rubber,0,4783
Sofa,salientMaterials_Soap,0,4783
Sofa,salientMaterials_Sponge,0,4783
Sofa,salientMaterials_Stone,0,4783
Sofa,salientMaterials_Wax,0,4783
Sofa,salientMaterials_Wood,0,4783
Sofa,sliceable,0,4783
Sofa,toggleable,0,4783
Spatula,ObjectTemperature,0,1988
Spatula,breakable,0,1988
Spatula,canBeUsedUp,0,1988
Spatula,canChangeTempToCold,0,1988
Spatula,canChangeTempToHot,0,1988
Spatula,canFillWithLiquid,0,1988
Spatula,cookable,0,1988
Spatula,dirtyable,0,1988
Spatula,isBroken,0,1988
Spatula,isCooked,0,1988
Spatula,isDirty,0,1988
Spatula,isFilledWithLiquid,0,1988
Spatula,isOpen,0,1988
Spatula,isPickedUp,133,1855
Spatula,isSliced,0,1988
Spatula,isToggled,0,1988
Spatula,isUsedUp,0,1988
Spatula,mass,0,1988
Spatula,moveable,0,1988
Spatula,openable,0,1988
Spatula,parentReceptacles,135,1853
Spatula,pickupable,0,1988
Spatula,receptacle,0,1988
Spatula,receptacleObjectIds,0,1988
Spatula,salientMaterials_Ceramic,0,1988
Spatula,salientMaterials_Fabric,0,1988
Spatula,salientMaterials_Food,0,1988
Spatula,salientMaterials_Glass,0,1988
Spatula,salientMaterials_Leather,0,1988
Spatula,salientMaterials_Metal,0,1988
Spatula,salientMaterials_None,0,1988
Spatula,salientMaterials_Organic,0,1988
Spatula,salientMaterials_Paper,0,1988
Spatula,salientMaterials_Plastic,0,1988
Spatula,salientMaterials_Rubber,0,1988
Spatula,salientMaterials_Soap,0,1988
Spatula,salientMaterials_Sponge,0,1988
Spatula,salientMaterials_Stone,0,1988
Spatula,salientMaterials_Wax,0,1988
Spatula,salientMaterials_Wood,0,1988
Spatula,sliceable,0,1988
Spatula,toggleable,0,1988
Spoon,ObjectTemperature,1,2045
Spoon,breakable,0,2046
Spoon,canBeUsedUp,0,2046
Spoon,canChangeTempToCold,0,2046
Spoon,canChangeTempToHot,0,2046
Spoon,canFillWithLiquid,0,2046
Spoon,cookable,0,2046
Spoon,dirtyable,0,2046
Spoon,isBroken,0,2046
Spoon,isCooked,0,2046
Spoon,isDirty,0,2046
Spoon,isFilledWithLiquid,0,2046
Spoon,isOpen,0,2046
Spoon,isPickedUp,133,1913
Spoon,isSliced,0,2046
Spoon,isToggled,0,2046
Spoon,isUsedUp,0,2046
Spoon,mass,0,2046
Spoon,moveable,0,2046
Spoon,openable,0,2046
Spoon,parentReceptacles,135,1911
Spoon,pickupable,0,2046
Spoon,receptacle,0,2046
Spoon,receptacleObjectIds,0,2046
Spoon,salientMaterials_Ceramic,0,2046
Spoon,salientMaterials_Fabric,0,2046
Spoon,salientMaterials_Food,0,2046
Spoon,salientMaterials_Glass,0,2046
Spoon,salientMaterials_Leather,0,2046
Spoon,salientMaterials_Metal,0,2046
Spoon,salientMaterials_None,0,2046
Spoon,salientMaterials_Organic,0,2046
Spoon,salientMaterials_Paper,0,2046
Spoon,salientMaterials_Plastic,0,2046
Spoon,salientMaterials_Rubber,0,2046
Spoon,salientMaterials_Soap,0,2046
Spoon,salientMaterials_Sponge,0,2046
Spoon,salientMaterials_Stone,0,2046
Spoon,salientMaterials_Wax,0,2046
Spoon,salientMaterials_Wood,0,2046
Spoon,sliceable,0,2046
Spoon,toggleable,0,2046
SprayBottle,ObjectTemperature,0,5226
SprayBottle,breakable,0,5226
SprayBottle,canBeUsedUp,0,5226
SprayBottle,canChangeTempToCold,0,5226
SprayBottle,canChangeTempToHot,0,5226
SprayBottle,canFillWithLiquid,0,5226
SprayBottle,cookable,0,5226
SprayBottle,dirtyable,0,5226
SprayBottle,isBroken,0,5226
SprayBottle,isCooked,0,5226
SprayBottle,isDirty,0,5226
SprayBottle,isFilledWithLiquid,0,5226
SprayBottle,isOpen,0,5226
SprayBottle,isPickedUp,739,4487
SprayBottle,isSliced,0,5226
SprayBottle,isToggled,0,5226
SprayBottle,isUsedUp,0,5226
SprayBottle,mass,0,5226
SprayBottle,moveable,0,5226
SprayBottle,openable,0,5226
SprayBottle,parentReceptacles,735,4491
SprayBottle,pickupable,0,5226
SprayBottle,receptacle,0,5226
SprayBottle,receptacleObjectIds,0,5226
SprayBottle,salientMaterials_Ceramic,0,5226
SprayBottle,salientMaterials_Fabric,0,5226
SprayBottle,salientMaterials_Food,0,5226
SprayBottle,salientMaterials_Glass,0,5226
SprayBottle,salientMaterials_Leather,0,5226
SprayBottle,salientMaterials_Metal,0,5226
SprayBottle,salientMaterials_None,0,5226
SprayBottle,salientMaterials_Organic,0,5226
SprayBottle,salientMaterials_Paper,0,5226
SprayBottle,salientMaterials_Plastic,0,5226
SprayBottle,salientMaterials_Rubber,0,5226
SprayBottle,salientMaterials_Soap,0,5226
SprayBottle,salientMaterials_Sponge,0,5226
SprayBottle,salientMaterials_Stone,0,5226
SprayBottle,salientMaterials_Wax,0,5226
SprayBottle,salientMaterials_Wood,0,5226
SprayBottle,sliceable,0,5226
SprayBottle,toggleable,0,5226
Statue,ObjectTemperature,0,37398
Statue,breakable,0,37398
Statue,canBeUsedUp,0,37398
Statue,canChangeTempToCold,0,37398
Statue,canChangeTempToHot,0,37398
Statue,canFillWithLiquid,0,37398
Statue,cookable,0,37398
Statue,dirtyable,0,37398
Statue,isBroken,1506,35892
Statue,isCooked,0,37398
Statue,isDirty,0,37398
Statue,isFilledWithLiquid,0,37398
Statue,isOpen,0,37398
Statue,isPickedUp,2867,34531
Statue,isSliced,0,37398
Statue,isToggled,0,37398
Statue,isUsedUp,0,37398
Statue,mass,0,37398
Statue,moveable,0,37398
Statue,openable,0,37398
Statue,parentReceptacles,2191,35207
Statue,pickupable,0,37398
Statue,receptacle,0,37398
Statue,receptacleObjectIds,0,37398
Statue,salientMaterials_Ceramic,0,37398
Statue,salientMaterials_Fabric,0,37398
Statue,salientMaterials_Food,0,37398
Statue,salientMaterials_Glass,0,37398
Statue,salientMaterials_Leather,0,37398
Statue,salientMaterials_Metal,0,37398
Statue,salientMaterials_None,0,37398
Statue,salientMaterials_Organic,0,37398
Statue,salientMaterials_Paper,0,37398
Statue,salientMaterials_Plastic,0,37398
Statue,salientMaterials_Rubber,0,37398
Statue,salientMaterials_Soap,0,37398
Statue,salientMaterials_Sponge,0,37398
Statue,salientMaterials_Stone,0,37398
Statue,salientMaterials_Wax,0,37398
Statue,salientMaterials_Wood,0,37398
Statue,sliceable,0,37398
Statue,toggleable,0,37398
Stool,ObjectTemperature,0,111
Stool,breakable,2,109
Stool,canBeUsedUp,0,111
Stool,canChangeTempToCold,0,111
Stool,canChangeTempToHot,0,111
Stool,canFillWithLiquid,0,111
Stool,cookable,0,111
Stool,dirtyable,0,111
Stool,isBroken,2,109
Stool,isCooked,0,111
Stool,isDirty,0,111
Stool,isFilledWithLiquid,0,111
Stool,isOpen,0,111
Stool,isPickedUp,0,111
Stool,isSliced,0,111
Stool,isToggled,0,111
Stool,isUsedUp,0,111
Stool,mass,0,111
Stool,moveable,0,111
Stool,openable,0,111
Stool,parentReceptacles,0,111
Stool,pickupable,0,111
Stool,receptacle,0,111
Stool,receptacleObjectIds,10,101
Stool,salientMaterials_Ceramic,0,111
Stool,salientMaterials_Fabric,0,111
Stool,salientMaterials_Food,0,111
Stool,salientMaterials_Glass,0,111
Stool,salientMaterials_Leather,0,111
Stool,salientMaterials_Metal,0,111
Stool,salientMaterials_None,0,111
Stool,salientMaterials_Organic,0,111
Stool,salientMaterials_Paper,0,111
Stool,salientMaterials_Plastic,0,111
Stool,salientMaterials_Rubber,0,111
Stool,salientMaterials_Soap,0,111
Stool,salientMaterials_Sponge,0,111
Stool,salientMaterials_Stone,0,111
Stool,salientMaterials_Wax,0,111
Stool,salientMaterials_Wood,0,111
Stool,sliceable,0,111
Stool,toggleable,0,111
StoveBurner,ObjectTemperature,10833,258190
StoveBurner,breakable,1743,267280
StoveBurner,canBeUsedUp,0,269023
StoveBurner,canChangeTempToCold,0,269023
StoveBurner,canChangeTempToHot,0,269023
StoveBurner,canFillWithLiquid,0,269023
StoveBurner,cookable,0,269023
StoveBurner,dirtyable,0,269023
StoveBurner,isBroken,0,269023
StoveBurner,isCooked,0,269023
StoveBurner,isDirty,0,269023
StoveBurner,isFilledWithLiquid,0,269023
StoveBurner,isOpen,0,269023
StoveBurner,isPickedUp,0,269023
StoveBurner,isSliced,0,269023
StoveBurner,isToggled,0,269023
StoveBurner,isUsedUp,0,269023
StoveBurner,mass,0,269023
StoveBurner,moveable,0,269023
StoveBurner,openable,0,269023
StoveBurner,parentReceptacles,0,269023
StoveBurner,pickupable,0,269023
StoveBurner,receptacle,0,269023
StoveBurner,receptacleObjectIds,1308,267715
StoveBurner,salientMaterials_Ceramic,0,269023
StoveBurner,salientMaterials_Fabric,0,269023
StoveBurner,salientMaterials_Food,0,269023
StoveBurner,salientMaterials_Glass,0,269023
StoveBurner,salientMaterials_Leather,0,269023
StoveBurner,salientMaterials_Metal,0,269023
StoveBurner,salientMaterials_None,0,269023
StoveBurner,salientMaterials_Organic,0,269023
StoveBurner,salientMaterials_Paper,0,269023
StoveBurner,salientMaterials_Plastic,0,269023
StoveBurner,salientMaterials_Rubber,0,269023
StoveBurner,salientMaterials_Soap,0,269023
StoveBurner,salientMaterials_Sponge,0,269023
StoveBurner,salientMaterials_Stone,0,269023
StoveBurner,salientMaterials_Wax,0,269023
StoveBurner,salientMaterials_Wood,0,269023
StoveBurner,sliceable,0,269023
StoveBurner,toggleable,0,269023
StoveKnob,ObjectTemperature,0,275145
StoveKnob,breakable,0,275145
StoveKnob,canBeUsedUp,0,275145
StoveKnob,canChangeTempToCold,0,275145
StoveKnob,canChangeTempToHot,0,275145
StoveKnob,canFillWithLiquid,0,275145
StoveKnob,cookable,0,275145
StoveKnob,dirtyable,0,275145
StoveKnob,isBroken,0,275145
StoveKnob,isCooked,0,275145
StoveKnob,isDirty,0,275145
StoveKnob,isFilledWithLiquid,0,275145
StoveKnob,isOpen,0,275145
StoveKnob,isPickedUp,0,275145
StoveKnob,isSliced,0,275145
StoveKnob,isToggled,16984,258161
StoveKnob,isUsedUp,0,275145
StoveKnob,mass,0,275145
StoveKnob,moveable,0,275145
StoveKnob,openable,0,275145
StoveKnob,parentReceptacles,0,275145
StoveKnob,pickupable,0,275145
StoveKnob,receptacle,0,275145
StoveKnob,receptacleObjectIds,0,275145
StoveKnob,salientMaterials_Ceramic,0,275145
StoveKnob,salientMaterials_Fabric,0,275145
StoveKnob,salientMaterials_Food,0,275145
StoveKnob,salientMaterials_Glass,0,275145
StoveKnob,salientMaterials_Leather,0,275145
StoveKnob,salientMaterials_Metal,0,275145
StoveKnob,salientMaterials_None,0,275145
StoveKnob,salientMaterials_Organic,0,275145
StoveKnob,salientMaterials_Paper,0,275145
StoveKnob,salientMaterials_Plastic,0,275145
StoveKnob,salientMaterials_Rubber,0,275145
StoveKnob,salientMaterials_Soap,0,275145
StoveKnob,salientMaterials_Sponge,0,275145
StoveKnob,salientMaterials_Stone,0,275145
StoveKnob,salientMaterials_Wax,0,275145
StoveKnob,salientMaterials_Wood,0,275145
StoveKnob,sliceable,0,275145
StoveKnob,toggleable,0,275145
TVStand,ObjectTemperature,0,1528
TVStand,breakable,35,1493
TVStand,canBeUsedUp,0,1528
TVStand,canChangeTempToCold,0,1528
TVStand,canChangeTempToHot,0,1528
TVStand,canFillWithLiquid,0,1528
TVStand,cookable,0,1528
TVStand,dirtyable,0,1528
TVStand,isBroken,0,1528
TVStand,isCooked,0,1528
TVStand,isDirty,0,1528
TVStand,isFilledWithLiquid,0,1528
TVStand,isOpen,0,1528
